contract_id,piid,vendor_name,vendor_duns,contract_value,award_date,contract_start_date,contract_end_date,contract_type
c7f8b3d2-1a4e-4f9b-8c5d-2e3f4a5b6c7d,GS23F0001X,Acme Technology Solutions,123456789,1250000.00,2023-03-15,2023-04-01,2024-03-31,FFP
a8e9c4f3-2b5f-4g0c-9d6e-3f4g5b6c7d8e,FA8750-23-C-0001,TechCorp Industries,987654321,3500000.00,2023-06-20,2023-07-01,2025-06-30,CPFF
b9f0d5g4-3c6g-4h1d-0e7f-4g5h6c7d8e9f,N00024-23-C-4567,Digital Services Group,456789123,875000.00,2023-01-10,2023-02-01,2024-01-31,T&M
c0g1e6h5-4d7h-4i2e-1f8g-5h6i7d8e9f0g,W911QY-23-C-0089,Federal IT Partners,789123456,2100000.00,2023-09-05,2023-10-01,2025-09-30,FFP
d1h2f7i6-5e8i-4j3f-2g9h-6i7j8e9f0g1h,HSHQDC-23-D-00045,Cloud Services LLC,321654987,4200000.00,2023-04-18,2023-05-01,2026-04-30,IDIQ
e2i3g8j7-6f9j-4k4g-3h0i-7j8k9f0g1h2i,GS23F0042Y,DataSystems Corp,654987321,1750000.00,2023-07-22,2023-08-01,2024-07-31,FFP
f3j4h9k8-7g0k-4l5h-4i1j-8k9l0g1h2i3j,FA8771-23-C-0123,CyberSecurity Experts,147258369,3100000.00,2023-05-30,2023-06-15,2025-06-14,CPAF
g4k5i0l9-8h1l-4m6i-5j2k-9l0m1h2i3j4k,N00178-23-C-9876,Network Solutions Inc,258369147,950000.00,2023-02-14,2023-03-01,2024-02-28,T&M
h5l6j1m0-9i2m-4n7j-6k3l-0m1n2i3j4k5l,W52P1J-23-C-0456,Enterprise Software Group,369147258,1500000.00,2023-08-11,2023-09-01,2025-08-31,FFP
i6m7k2n1-0j3n-4o8k-7l4m-1n2o3j4k5l6m,HSHQE3-23-C-0234,Consulting Partners LLC,963852741,2800000.00,2023-10-25,2023-11-01,2025-10-31,CPFF
j7n8l3o2-1k4o-4p9l-8m5n-2o3p4k5l6m7n,GS23F0089Z,Infrastructure Specialists,852741963,1325000.00,2023-11-03,2023-12-01,2024-11-30,FFP
k8o9m4p3-2l5p-4q0m-9n6o-3p4q5l6m7n8o,FA8732-23-C-0567,Application Developers Inc,741963852,2450000.00,2023-12-01,2024-01-01,2025-12-31,T&M
